seal_sha256,draw,pipeline,axis,t_name,is_identity,r_name,k,n_eff,n_raw,p_hat,cp_lcb,accepted,skipped_low_neff,in_signature
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,order,permute_risks,0,R_up_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,order,permute_risks,0,R_down_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,order,permute_risks,0,R_sign_eq,199,199,300,1.0,0.9631,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,replace_description,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,optional,blank_description,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,add_risk_item,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_eq_omega,263,263,300,1.0,0.972,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_up_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_down_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_sign_eq,263,263,300,1.0,0.972,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,70,300,300,0.2333,0.1595,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,264,300,300,0.88,0.8079,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_revenue_threshold,0,R_up_omega,70,300,300,0.2333,0.1595,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_team_threshold,0,R_eq_omega,226,300,300,0.7533,0.665,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_team_threshold,0,R_down_omega,74,300,300,0.2467,0.171,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_team_threshold,0,R_sign_eq,262,300,300,0.8733,0.8,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_team_threshold,0,R_eq_omega,252,300,300,0.84,0.7613,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_team_threshold,0,R_up_omega,48,300,300,0.16,0.0984,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_team_threshold,0,R_sign_eq,276,300,300,0.92,0.8567,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,234,300,300,0.78,0.6941,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_risk_threshold,0,R_up_omega,66,300,300,0.22,0.1481,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,268,300,300,0.8933,0.8239,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_risk_threshold,0,R_eq_omega,213,300,300,0.71,0.6186,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_risk_threshold,0,R_down_omega,87,300,300,0.29,0.2091,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_threshold,weaken_risk_threshold,0,R_sign_eq,256,300,300,0.8533,0.7767,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,add_strict_clause,0,R_eq_omega,108,300,300,0.36,0.2725,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,add_strict_clause,0,R_up_omega,132,300,300,0.44,0.3475,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,add_strict_clause,0,R_down_omega,83,300,300,0.2767,0.1973,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,add_strict_clause,0,R_sign_eq,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,remove_last_clause,0,R_eq_omega,13,300,300,0.0433,0.0146,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,remove_last_clause,0,R_up_omega,138,300,300,0.46,0.3666,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,remove_last_clause,0,R_down_omega,161,300,300,0.5367,0.4413,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,rule_clause,remove_last_clause,0,R_sign_eq,173,300,300,0.5767,0.4812,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_up,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_up,0,R_up_omega,70,300,300,0.2333,0.1595,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_up,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_down,0,R_eq_omega,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_down,0,R_down_omega,70,300,300,0.2333,0.1595,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_revenue_down,0,R_sign_eq,264,300,300,0.88,0.8079,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_plus,0,R_eq_omega,252,300,300,0.84,0.7613,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_plus,0,R_up_omega,48,300,300,0.16,0.0984,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_plus,0,R_sign_eq,276,300,300,0.92,0.8567,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_minus,0,R_eq_omega,260,300,300,0.8667,0.7922,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_minus,0,R_down_omega,40,300,300,0.1333,0.0773,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_team_minus,0,R_sign_eq,279,300,300,0.93,0.8693,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_up,0,R_eq_omega,192,300,300,0.64,0.5455,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_up,0,R_up_omega,108,300,300,0.36,0.2725,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_up,0,R_sign_eq,243,300,300,0.81,0.7274,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_down,0,R_eq_omega,213,300,300,0.71,0.6186,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_down,0,R_down_omega,87,300,300,0.29,0.2091,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstatic,case_fact,case_risk_down,0,R_sign_eq,256,300,300,0.8533,0.7767,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,identity,identity,1,R_sign_eq,281,300,300,0.9367,0.8779,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_founders,0,R_eq_omega,239,239,300,1.0,0.9692,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_founders,0,R_up_omega,0,239,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_founders,0,R_down_omega,0,239,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_founders,0,R_sign_eq,224,239,300,0.9372,0.8698,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_risks,0,R_eq_omega,199,199,300,1.0,0.9631,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_risks,0,R_up_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_risks,0,R_down_omega,0,199,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,order,permute_risks,0,R_sign_eq,185,199,300,0.9296,0.8514,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,replace_description,0,R_sign_eq,281,300,300,0.9367,0.8779,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,optional,blank_description,0,R_sign_eq,281,300,300,0.9367,0.8779,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_sign_eq,281,300,300,0.9367,0.8779,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_eq_omega,263,263,300,1.0,0.972,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_up_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_down_omega,0,263,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_sign_eq,244,263,300,0.9278,0.8614,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_sign_eq,281,300,300,0.9367,0.8779,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,239,300,300,0.7967,0.7125,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,62,300,300,0.2067,0.1369,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,254,300,300,0.8467,0.769,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,240,300,300,0.8,0.7162,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_up_omega,61,300,300,0.2033,0.1341,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,255,300,300,0.85,0.7728,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_eq_omega,244,300,300,0.8133,0.7311,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_down_omega,57,300,300,0.19,0.1229,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,R_sign_eq,256,300,300,0.8533,0.7767,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_eq_omega,258,300,300,0.86,0.7844,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_up_omega,42,300,300,0.14,0.0825,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,R_sign_eq,266,300,300,0.8867,0.8159,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,278,300,300,0.9267,0.8651,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_down_omega,24,300,300,0.08,0.038,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_eq_omega,271,300,300,0.9033,0.836,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_up_omega,29,300,300,0.0967,0.0498,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,2,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,R_sign_eq,265,300,300,0.8833,0.8119,0,0,0
